,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
434,108500,45.0,0.0,5.25,0.43,12.5,0.5,standing
435,108750,45.0,0.0,4.33,1.25,12.33,0.47,standing
436,109000,45.0,0.0,5.0,0.82,12.25,0.43,standing
437,109250,45.0,0.0,6.0,0.0,12.75,0.83,standing
438,109500,45.0,0.0,7.25,0.83,13.0,0.82,standing
439,109750,45.0,0.0,11.0,1.22,14.25,1.48,standing
440,110000,45.0,0.0,15.33,0.47,15.25,0.43,standing
441,110250,43.75,1.09,18.0,0.0,15.25,0.83,standing
442,110500,40.5,1.12,16.25,0.43,16.0,0.71,standing
443,110750,39.67,0.94,16.0,0.0,14.75,0.43,standing
444,111000,38.5,0.5,13.0,2.45,15.0,1.22,standing
445,111250,39.0,0.0,7.5,4.72,16.75,1.09,standing
446,111500,39.5,0.5,18.33,2.49,17.0,0.82,standing
447,111750,39.75,0.83,22.0,0.71,18.75,0.83,standing
448,112000,38.0,1.22,20.0,1.22,20.25,0.83,standing
449,112250,36.25,0.43,15.75,1.48,20.0,0.71,standing
450,112500,38.67,0.47,10.5,1.5,19.0,0.82,standing
451,112750,38.75,0.43,11.0,2.12,19.25,0.43,standing
452,113000,38.67,0.47,20.33,1.7,18.0,0.71,standing
453,113250,39.0,0.0,20.25,1.92,16.25,2.05,standing
454,113500,40.25,0.43,10.0,3.24,18.0,0.71,standing
455,113750,41.0,0.82,12.0,0.0,18.0,0.0,standing
456,114000,40.0,1.22,9.0,1.63,17.5,0.5,standing
457,114250,41.0,0.71,13.5,3.35,16.5,1.12,standing
458,114500,42.0,0.0,19.0,0.71,19.25,0.83,standing
459,114750,42.0,0.0,20.5,0.5,19.75,0.83,standing
460,115000,42.0,0.0,18.33,0.47,18.0,0.0,standing
461,115250,42.75,0.43,13.0,2.74,13.75,1.3,standing
462,115500,42.5,0.5,5.67,3.4,16.67,0.94,standing
463,115750,42.75,0.43,14.0,0.0,15.67,0.47,standing
464,116000,43.5,0.5,14.75,0.43,14.5,0.87,standing
465,116250,43.67,0.47,13.75,0.83,14.33,0.94,standing
466,116500,44.0,0.82,12.0,0.0,15.0,0.0,standing
467,116750,44.33,0.47,11.5,0.5,16.0,1.0,standing
468,117000,44.5,0.5,11.25,0.43,15.5,0.5,standing
469,117250,44.33,0.47,11.0,0.0,15.25,0.43,standing
470,117500,44.5,0.5,12.0,0.0,15.5,0.5,standing
471,117750,44.5,0.5,12.0,0.0,15.5,0.5,standing
472,118000,44.5,0.5,12.0,0.0,15.33,0.47,standing
473,118250,44.5,0.5,12.0,0.0,15.75,0.83,standing
474,118500,44.5,0.5,12.0,0.0,15.25,0.43,standing
475,118750,44.67,0.47,12.25,0.43,15.0,0.0,standing
476,119000,44.33,0.47,13.0,0.0,14.75,0.43,standing
477,119250,45.0,0.0,12.0,0.0,15.0,0.71,standing
478,119500,45.0,0.0,11.5,0.5,15.0,0.0,standing
479,119750,45.0,0.0,12.0,0.0,15.0,0.0,standing
