,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
434,108500,44.5,0.5,18.25,0.43,8.75,0.43,standing
435,108750,44.5,0.5,18.75,0.43,8.0,1.22,standing
436,109000,44.5,0.5,18.5,0.5,9.75,0.83,standing
437,109250,44.5,0.5,18.25,0.43,10.75,0.83,standing
438,109500,44.5,0.5,18.75,0.43,11.5,0.87,standing
439,109750,44.5,0.5,20.0,1.22,11.75,0.43,standing
440,110000,44.5,0.5,19.25,0.43,9.5,0.5,standing
441,110250,44.5,0.5,19.0,0.0,7.67,1.25,standing
442,110500,44.67,0.47,18.75,0.43,6.0,0.0,standing
443,110750,44.5,0.5,18.5,0.5,5.75,0.83,standing
444,111000,44.5,0.5,18.75,0.43,7.0,0.71,standing
445,111250,44.5,0.5,18.25,0.43,8.0,1.58,standing
446,111500,44.5,0.5,19.0,0.71,10.25,1.09,standing
447,111750,44.33,0.47,19.33,0.47,10.75,0.83,standing
448,112000,44.5,0.5,18.0,0.0,11.25,0.43,standing
449,112250,44.6,0.49,18.0,0.0,11.25,0.83,standing
450,112500,44.33,0.47,18.67,0.94,11.75,0.83,standing
451,112750,44.5,0.5,18.0,0.0,11.0,0.71,standing
452,113000,44.5,0.5,18.5,0.5,11.5,0.87,standing
453,113250,44.25,0.83,18.5,0.5,9.75,1.3,standing
454,113500,44.25,0.43,18.25,0.43,6.5,0.5,standing
455,113750,44.0,0.71,18.5,0.5,4.0,1.58,standing
456,114000,44.25,0.83,18.33,0.47,6.33,0.47,standing
457,114250,43.5,0.5,18.5,0.5,3.0,0.0,standing
458,114500,43.5,0.5,18.0,0.0,2.67,1.25,standing
459,114750,43.75,0.83,18.5,0.5,7.25,0.83,standing
460,115000,44.5,0.5,18.25,0.43,5.25,1.48,standing
461,115250,44.5,0.5,18.0,0.0,1.33,0.47,standing
462,115500,44.5,0.5,18.67,0.47,6.33,1.7,standing
463,115750,44.5,0.5,18.0,0.0,6.75,1.48,standing
464,116000,44.67,0.47,18.0,0.0,3.67,0.47,standing
465,116250,44.5,0.5,17.75,0.43,5.0,0.71,standing
466,116500,44.5,0.5,17.5,0.5,2.75,0.43,standing
467,116750,44.5,0.5,18.0,0.0,2.0,1.22,standing
468,117000,44.5,0.5,18.0,0.0,4.75,1.3,standing
469,117250,44.33,0.47,18.33,0.47,5.75,0.43,standing
470,117500,44.5,0.5,18.5,0.5,5.75,0.83,standing
471,117750,44.5,0.5,18.0,0.0,3.5,1.12,standing
472,118000,44.25,0.43,18.0,0.0,1.0,0.0,standing
473,118250,44.25,0.83,18.8,0.98,2.0,0.0,standing
474,118500,44.5,0.5,19.25,0.43,1.0,0.0,standing
475,118750,44.5,0.5,18.75,0.83,5.25,1.79,standing
476,119000,44.5,0.5,19.33,0.47,6.0,0.82,standing
477,119250,44.5,0.5,19.25,0.83,7.25,1.3,standing
478,119500,44.5,0.5,19.0,0.71,8.0,0.71,standing
479,119750,44.67,0.47,18.0,0.0,9.0,0.0,standing
