,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
421,105250,36.5,0.87,25.0,0.71,15.75,3.56,cycling
422,105500,35.75,1.64,18.75,8.07,16.5,2.06,cycling
423,105750,31.0,5.61,16.0,4.06,18.5,2.87,cycling
424,106000,39.5,1.12,14.25,2.49,18.0,2.12,cycling
425,106250,41.5,0.5,14.0,4.0,19.0,2.0,cycling
426,106500,40.17,3.29,13.8,1.94,15.8,4.62,cycling
427,106750,36.33,0.47,21.25,3.63,18.67,4.03,cycling
428,107000,32.0,1.22,23.25,0.83,14.25,3.9,cycling
429,107250,36.25,3.34,18.33,3.4,16.0,2.74,cycling
430,107500,39.5,0.87,15.75,3.27,19.5,1.12,cycling
431,107750,42.25,0.43,14.0,2.55,18.75,2.49,cycling
432,108000,40.33,2.36,16.0,1.41,19.5,1.66,cycling
433,108250,35.0,1.41,18.67,0.94,20.33,0.47,cycling
434,108500,33.0,3.0,21.0,1.87,16.0,3.67,cycling
435,108750,31.75,7.82,13.25,6.5,16.25,4.26,cycling
436,109000,38.0,1.58,19.0,2.45,17.75,0.43,cycling
437,109250,42.5,0.87,13.67,2.36,15.5,2.69,cycling
438,109500,39.75,5.67,15.33,5.44,17.0,0.82,cycling
439,109750,34.5,2.6,17.5,3.35,19.0,4.06,cycling
440,110000,36.5,0.87,21.0,0.0,14.33,0.94,cycling
441,110250,32.75,6.02,11.0,5.66,18.25,0.43,cycling
442,110500,35.33,1.7,12.75,1.92,17.0,1.63,cycling
443,110750,41.5,0.5,12.67,1.7,16.67,1.7,cycling
444,111000,43.0,0.82,15.25,4.71,17.33,2.62,cycling
445,111250,33.0,3.0,15.75,4.32,17.75,2.38,cycling
446,111500,36.0,0.0,20.67,0.47,16.0,4.0,cycling
447,111750,35.25,3.27,14.75,2.17,14.25,2.86,cycling
448,112000,34.25,5.07,11.75,3.34,18.75,1.3,cycling
449,112250,40.67,1.25,12.0,1.41,18.25,0.43,cycling
450,112500,42.75,1.48,13.0,4.12,21.5,2.6,cycling
451,112750,37.75,2.49,13.33,4.99,16.75,5.17,cycling
452,113000,35.67,2.05,22.75,0.83,13.5,1.5,cycling
453,113250,33.5,3.91,20.25,1.79,15.0,4.3,cycling
454,113500,34.75,4.02,10.0,4.0,15.33,4.19,cycling
455,113750,39.33,0.47,14.0,2.74,15.67,2.62,cycling
456,114000,42.0,1.58,13.0,7.65,19.0,2.92,cycling
457,114250,36.5,6.54,9.67,4.78,13.0,2.55,cycling
458,114500,36.25,0.43,10.5,4.03,16.75,3.27,cycling
459,114750,34.33,2.36,19.5,2.5,17.33,2.87,cycling
460,115000,31.75,4.6,13.5,3.35,15.0,4.74,cycling
461,115250,36.75,3.9,14.67,2.87,16.75,3.03,cycling
462,115500,41.75,1.48,14.75,2.05,18.0,1.87,cycling
463,115750,41.0,3.67,16.0,1.87,16.0,2.92,cycling
464,116000,35.25,3.11,19.75,3.96,17.0,3.39,cycling
465,116250,34.0,1.41,23.5,0.87,14.67,4.03,cycling
466,116500,35.25,3.77,15.5,5.12,13.5,2.6,cycling
467,116750,34.5,6.1,15.33,2.05,15.0,2.45,cycling
468,117000,41.0,1.41,15.0,4.64,17.67,1.25,cycling
469,117250,42.0,0.0,15.33,0.94,18.25,1.92,cycling
470,117500,35.67,5.31,14.25,3.11,16.0,3.74,cycling
471,117750,33.0,1.87,17.5,3.57,19.0,1.73,cycling
472,118000,34.5,3.35,19.0,4.85,15.25,4.26,cycling
473,118250,36.0,2.45,13.67,3.68,20.25,2.59,cycling
474,118500,39.5,1.12,14.0,2.94,17.5,3.35,cycling
475,118750,40.25,2.49,13.75,2.68,19.25,1.79,cycling
476,119000,37.0,1.22,20.5,1.5,15.25,7.73,cycling
477,119250,34.75,2.17,22.5,1.5,16.5,5.02,cycling
478,119500,34.75,5.8,21.0,2.12,16.33,4.64,cycling
479,119750,35.5,1.5,15.0,2.45,20.0,2.74,cycling
