,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
434,108500,26.5,1.5,14.75,7.4,11.75,2.86,walking
435,108750,33.25,3.83,13.67,2.36,16.0,2.83,walking
436,109000,32.33,3.3,15.67,4.78,11.0,4.0,walking
437,109250,34.0,3.67,19.5,6.69,19.25,3.49,walking
438,109500,35.0,7.07,15.0,6.48,17.75,3.83,walking
439,109750,36.0,5.61,15.75,3.9,17.0,3.39,walking
440,110000,27.5,6.38,17.5,1.5,15.67,5.19,walking
441,110250,32.75,6.02,11.75,6.57,18.75,1.3,walking
442,110500,33.5,2.06,18.0,2.12,16.75,1.3,walking
443,110750,35.0,2.74,17.5,4.97,15.25,5.49,walking
444,111000,36.75,3.27,15.0,3.54,14.33,0.47,walking
445,111250,28.0,4.85,11.0,5.89,18.0,2.45,walking
446,111500,28.75,6.26,18.75,3.34,20.0,1.41,walking
447,111750,36.75,8.61,17.25,3.27,20.0,1.41,walking
448,112000,38.67,1.25,16.25,3.9,17.0,2.83,walking
449,112250,37.25,3.27,14.25,2.49,17.0,1.41,walking
450,112500,35.5,7.26,7.25,4.87,19.0,3.56,walking
451,112750,26.33,1.7,10.33,3.09,22.25,1.3,walking
452,113000,31.5,4.97,15.5,3.57,15.0,3.46,walking
453,113250,43.25,3.03,16.5,4.72,8.75,5.45,walking
454,113500,34.75,4.76,17.75,4.21,12.0,4.64,walking
455,113750,34.25,3.03,16.25,6.53,14.5,3.2,walking
456,114000,34.0,4.06,14.5,3.5,14.75,2.49,walking
457,114250,27.0,5.1,12.0,4.24,12.33,2.05,walking
458,114500,35.25,7.15,15.0,5.1,16.0,1.22,walking
459,114750,38.0,5.1,17.0,3.16,13.0,5.35,walking
460,115000,34.33,2.36,12.33,2.87,13.75,3.63,walking
461,115250,32.75,3.27,9.0,5.35,18.25,2.77,walking
462,115500,32.0,5.74,14.25,1.92,16.67,1.7,walking
463,115750,29.0,2.74,15.5,2.6,20.75,1.79,walking
464,116000,35.25,6.14,16.0,1.22,14.67,1.89,walking
465,116250,39.75,1.3,18.33,4.03,19.75,3.19,walking
466,116500,32.5,3.77,17.25,4.26,16.5,6.8,walking
467,116750,37.5,6.8,13.5,2.69,18.5,4.82,walking
468,117000,30.25,6.61,17.0,3.0,18.67,4.78,walking
469,117250,28.5,4.5,16.75,6.5,21.5,2.29,walking
470,117500,36.5,4.61,18.75,3.77,13.75,6.26,walking
471,117750,31.67,4.11,17.5,5.5,19.0,2.92,walking
472,118000,33.0,4.12,15.5,3.91,14.0,5.92,walking
473,118250,33.25,6.5,14.0,3.74,18.5,2.5,walking
474,118500,24.25,4.71,15.25,5.93,16.25,7.95,walking
475,118750,27.75,5.76,13.25,1.3,16.25,2.49,walking
476,119000,38.25,5.12,14.75,2.17,15.0,6.36,walking
477,119250,34.0,2.83,17.0,5.39,9.0,4.97,walking
478,119500,29.0,5.72,12.0,6.6,12.67,5.44,walking
479,119750,38.67,5.79,13.0,1.41,15.75,3.34,walking
